Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
IDA & IBRD total,IBT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.86098852667769,1.89220670064666,1.90489783684777,1.91975384590644,1.93694554517975,1.89023594520698,1.8271624832105,1.83387168346368,1.94648554712146,1.84897807303993
IDA & IBRD total,IBT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,83.1318195904714,88.1507432358041,91.5560163931953,92.7401701454902,96.2999472296498,98.7470159573924,102.063765618967,103.534423184,103.118919406813,107.664978016184
IDA & IBRD total,IBT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,51.3185422986086,49.4781069155864,47.8046331081853,46.2421144647101,44.7860713722195,43.3441432617196,42.0339189023995,40.8305581764997,39.6722848598454,..
IDA & IBRD total,IBT,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Net migration,SM.POP.NETM,-3929930,-3705364,-3390883,-3920933,-3881250,-4107622,-4083590,-3891389,-689611,-2014815
IDA & IBRD total,IBT,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,91701330312.4905,101805490296.245,100002850603.342,95609000245.2135,99352630540.5498,107219859153.628,107906229951.382,110243499477.387,..,..
IDA & IBRD total,IBT,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,374199772483.6,397012855015.433,427992435571.576,431254582065.484,422713529504.833,459518794541.07,498835158321.718,517569698073.473,519484769821.436,524944548947.61
IDA & IBRD total,IBT,Population density (people per sq. km of land area),EN.POP.DNST,62.4144473906898,63.2624082386691,64.1098776555628,64.9451677985187,65.7781337645205,66.6154308046799,67.424267246359,68.2129518337253,68.9743707333503,..
IDA & IBRD total,IBT,Population growth (annual %),SP.POP.GROW,1.36443193053999,1.35782818124565,1.33854647371605,1.30719682577303,1.2823002819037,1.26624378978421,1.21427006247359,1.16965329522338,1.11653761772166,1.01582787434096
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,5997941575,6079383316,6160758687,6241291929,6321324033,6401367406,6479097294,6554880269,6628067973,6695397735
IDA & IBRD total,IBT,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.0061170134389,1.00184523869593,1.00647740950752,1.005728813658,0.974349530678537,0.963417117620145,0.94783544216176,0.939475963492153,0.93549564957451,0.909758449396985
IDA & IBRD total,IBT,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.0347137451172,88.1306381225586,87.8703231811523,87.5093231201172,88.2891693115234,88.2082595825195,88.5497283935547,88.8133163452148,89.41259765625,..
IDA & IBRD total,IBT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,17.883918667937,17.6279043404981,19.5519523003675,19.4808779826026,19.2111525507755,19.1508248677734,19.841818236003,20.3842085497753,18.6994809934677,..
IDA & IBRD total,IBT,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.913528442383,104.16374206543,102.804679870605,102.452919006348,104.092590332031,103.924301147461,101.243316650391,101.472526550293,101.995719909668,..
IDA & IBRD total,IBT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.974259972572327,0.990509986877441,0.992699980735779,0.993640005588531,0.999930024147034,0.998300015926361,0.98513001203537,0.986320018768311,0.983709990978241,..
IDA & IBRD total,IBT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,69.4498596191406,70.7438125610352,71.6599502563477,71.7364120483398,72.0110702514648,71.7318572998047,72.4946975708008,72.7338409423828,73.4045791625977,..
IDA & IBRD total,IBT,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,68.1676412475634,67.4952107279694,67.9846743295019,68.7547994252873,68.783533045977,68.4578583333333,66.8390879310345,66.5900451149425,65.229891954023,..
IDA & IBRD total,IBT,Surface area (sq. km),AG.SRF.TOTL.K2,98551866.433,98582745.712,98580899.258,98588377.941,98589341.42,98592827.083,98592390.483,98592212.788,98587726.34,..
IDA & IBRD total,IBT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.3041703558717,12.1494293990869,11.8292609318809,11.6730210759221,11.4708970262219,11.5907933166876,11.5968285069147,11.2246839680643,10.9318971058071,..
IDA & IBRD total,IBT,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,11.5993865020218,12.7262967338759,12.7263292762416,12.9211708477936,13.2511341882314,..
IDA & IBRD total,IBT,Time required to start a business (days),IC.REG.DURS,36.7022900763359,30.6578571428571,27.7078571428571,27.522695035461,27.0219858156028,25.2666666666667,23.8482269503546,22.968085106383,..,..
IDA & IBRD total,IBT,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Urban population growth (annual %),SP.URB.GROW,2.52132710911772,2.5185368775259,2.50344274026529,2.46920248620022,2.41309449926091,2.37068865609365,2.28969498452523,2.21707065000338,2.13086580599746,2.00212504344907
IDA blend,IDB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,75.7627543361413,74.8264996743644,73.8804976083188,72.9154049119853,71.9101075256779,70.8656199166835,70.0053476283941,69.1198951583904,68.2000828895399,..
IDA blend,IDB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.6702947418563,21.0069411452421,20.6484552470265,21.3938565017371,21.3063891409141,20.9695953585962,20.477780700856,20.6642735223566,22.3277534970706,22.0271066115212
IDA blend,IDB,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,16.1124466222467,16.5155725922377,16.702353292168,16.9727905301763,16.5633303499049,15.6212902273131,..,..
IDA blend,IDB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,59.7924170142244,..,..
IDA blend,IDB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.800837269740591,0.817228597962331,0.820332637977151,0.80604977726953,0.843831596412293,0.862140448952283,0.835724436537131,0.850055507385363,..,..
IDA blend,IDB,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,31.2124764476061,..,..
IDA blend,IDB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,361.492154149113,371.3637852297,369.385438988189,..,..,..,..,..,..,..
IDA blend,IDB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,637.549903709389,622.488795752748,560.999989943716,..,..,..,..,..,..,..
IDA blend,IDB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.6408505779225,19.0798332779398,18.6932506883004,13.0638642446883,11.4952050269245,13.62980270153,15.6693982038251,15.5651316752077,11.6321489441102,13.2081299407801
IDA blend,IDB,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.58729552876819,4.52796708448597,4.45767587866886,4.3976972795424,4.34610367733263,4.28734363697537,4.2359408875432,4.18514522267681,4.13253213343056,..
IDA blend,IDB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,11581597249.8695,12224169018.379,13230977970.5349,12769340760.1919,10155763694.361,14691016901.7047,11806494350.0305,8403228759.58545,6149663626.38533,13655131985.703
IDA blend,IDB,Forest area (sq. km),AG.LND.FRST.K2,1329177.455,1326040.006,1322902.558,1319765.109,1316722.779,1314043.36,1311097.8,1307859.6,1304621.4,..
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,909022432603.348,989433409715.714,1076797852842.96,1017692057505.8,977135208363.972,959799829570.177,1048387429588.39,1042643234199.04,1002074719263.99,1096478315864.49
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.55569452950746,5.56866110837278,5.82828888020408,3.81658343067299,1.67012006020452,2.52214840205896,3.71579812333287,2.73905243727506,-1.38927639931639,5.07084563195453
IDA blend,IDB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1670.81135859753,1827.21241421313,1971.57520725825,1949.20393004073,1855.40939983938,1754.36002878362,1806.03630011415,1815.73183060823,1736.05157527129,1813.78485266033
IDA blend,IDB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4214.26211469528,4377.92972147896,4620.05792367218,4713.51111891573,4744.70796212058,4809.21395714511,5014.38677564679,5151.99792747616,5026.72820202545,5410.83610987553
IDA blend,IDB,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,828502758928.569,925379590833.386,1019107390244.11,1027573306864.7,997019848707.561,961362911952.953,1009855309206.07,1036117104518.44,1011488102139.89,1079231064117.87
IDA blend,IDB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2089719926134.54,2217173429233.81,2388108328831.02,2484849395571.74,2549608735928.87,2635376922746.82,2803822441154.46,2939901743812.81,2928758477837.98,3219534226489.62
IDA blend,IDB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.2852321957649,17.1151398168133,17.8405240591136,17.8104163500196,17.5957897805157,17.5300941831938,19.6433243773052,22.0700627272248,22.6323806164628,25.0787777182595
IDA blend,IDB,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1.97843578238228,2.85220792295814,2.15899779958364,7.03945988910241,3.1033027870641,2.51744464481063,2.28642607317805,2.37212658298914,4.16976323465612,3.67856567682525
IDA blend,IDB,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,61.038477317745,63.1306797532686,64.3960598912519,64.5944021634388,66.3534314070927,68.3811791334663,69.7291817677568,70.8534856141661,72.5142791131584,71.750069053774
IDA blend,IDB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.1240527995126,18.4559392455591,17.6281249339741,16.2021971980241,16.246379429522,17.9746979710843,21.1810393119041,22.2613111978351,15.4466747850851,18.0698821518609
IDA blend,IDB,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.2365279049108,24.2639650238992,23.6868899694902,20.7623459121126,19.3793321615174,21.0198061012131,23.2620523617099,24.500498015119,24.2865722270163,25.5719801913285
IDA blend,IDB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.92652290919531,3.62129654202479,2.01421263413441,2.75841407659996,2.51784593601241,3.05690521749618,2.72491582561258,3.32910889188017,0.70557203761706,5.00454644346979
IDA blend,IDB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.6510589081516,59.9584093204181,60.1266612653261,60.359095556174,60.5623624016856,60.8762641732765,61.0757344659641,61.3300653197501,61.0047255204556,..
IDA blend,IDB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.7809404925755,32.7048790572956,32.1361153429479,25.5164612993474,23.4440431620053,25.9019633407658,28.0867541606836,28.8388194674266,23.6267810621842,28.9149357003046
IDA blend,IDB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.45772701280789,1.40764929994966,1.37888608861154,1.47603445976095,1.76138664469242,1.86165293249446,2.00915713180818,1.79258920462595,1.80410698243412,1.94941155275912
IDA blend,IDB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,64.3943100928564,68.735682524369,71.7167134125623,72.0114383036271,74.0285385701814,73.6950920258879,79.4230928956989,85.1709057988231,89.9265565239833,90.6357247585798
IDA blend,IDB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,97.7887890574797,95.7435839612912,93.8489725964542,92.0261185161531,90.1709435330267,88.1894458077172,86.0743459023712,83.9300109864685,81.6917727072819,..
IDA blend,IDB,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Net migration,SM.POP.NETM,-1747481,-2046249,-2146312,-2459914,-2461971,-1778968,-1638982,-1487064,-694545,-677855
IDA blend,IDB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,9955410044.67011,11361560053.8254,12045330176.3535,11773810105.3238,10686089926.7197,11978150005.3406,11135799950.5997,13970409942.627,..,..
IDA blend,IDB,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,44858015481.4865,45922657749.2139,49370497427.2115,49362942824.3855,49928261921.7726,53797845752.7169,58401097015.7783,60117444298.4979,56580377238.2614,64838832728.5133
IDA blend,IDB,Population density (people per sq. km of land area),EN.POP.DNST,113.217936558312,115.632699881432,118.020211614383,120.234341109847,122.556947434418,124.980661904803,127.528413702912,130.147126997793,132.882011896128,..
IDA blend,IDB,Population growth (annual %),SP.POP.GROW,2.25782114637003,2.13258868648249,2.06473751404199,1.98796659510701,1.9315236697521,1.97755329826306,2.03849353449684,2.05269034603729,2.1035916282577,2.1246335714545
IDA blend,IDB,"Population, total",SP.POP.TOTL,495868522,506443358,516900084,527175885,537358412,547984961,559155599,570633332,582637127,595016031
IDA blend,IDB,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.67486623655303,1.65603166666694,1.65073644208549,1.59858794919728,1.58701108321075,1.56002809379209,1.49876834520789,1.47275491294708,1.48317526751086,1.41458713617941
IDA blend,IDB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,73.5022735595703,73.9284591674805,74.3827896118164,74.6363525390625,75.015380859375,75.5206069946289,77.1349334716797,77.8918075561523,77.9258728027344,..
IDA blend,IDB,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.3710784912109,92.8019866943359,92.5090026855469,90.5815277099609,92.3637237548828,92.3770599365234,93.7567977905273,92.7156600952148,91.1832275390625,..
IDA blend,IDB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.913789987564087,0.913619995117188,0.916899979114532,0.915780007839203,0.907649993896484,0.91746997833252,0.924539983272552,0.930109977722168,0.926079988479614,..
IDA blend,IDB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,46.2791481018066,49.6165618896484,46.9737396240234,48.3158683776855,47.3547897338867,47.3848609924316,48.6397514343262,49.6350212097168,49.3862800598145,..
IDA blend,IDB,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,56.5432092592593,56.0493827160494,58.7654320987654,58.6419814814815,59.876537037037,59.3827148148148,59.7530888888889,58.7654333333333,57.6543259259259,..
IDA blend,IDB,Surface area (sq. km),AG.SRF.TOTL.K2,4454653,4454653,4454653,4459474,4459474,4459474,4459474,4459474,4459474,..
IDA blend,IDB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,12.2571507372562,12.2647625219724,12.2647625219724,12.3315715344387,12.3073410484398,..
IDA blend,IDB,Time required to start a business (days),IC.REG.DURS,44.3076923076923,37.92,29.32,28.8533333333333,26.0933333333333,23.56,20.56,19.18,..,..
IDA blend,IDB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Urban population growth (annual %),SP.URB.GROW,3.44505189104024,3.31884847510263,3.25530776583629,3.17786733915571,3.11213074875198,3.14358639069852,3.20621364141054,3.22368236007817,3.27274836658414,3.29157431736871
IDA only,IDX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,98.090106705726,96.75532221272,95.3986034421177,93.9522164352223,92.4220306107522,90.8370883833082,89.4947861792391,88.1464494140732,86.8200157226399,..
IDA only,IDX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.0180851740154,22.5784186525135,22.4262279018393,22.1125965601955,21.0728100420978,20.6406673756165,19.8755685067707,19.6779211709672,20.0029378940298,19.473715573984
IDA only,IDX,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,4.58643596590961,4.60273444878221,4.57312082623827,4.54951349010892,4.61294219613662,4.63411652470668,..,..
IDA only,IDX,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,66.8213621210031,..,..
IDA only,IDX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.321488464430571,0.31437101375451,0.321858132794546,0.32814000965157,0.345833087523604,0.367837740689729,0.377399628054595,0.38318074498158,..,..
IDA only,IDX,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,40.4545062183981,..,..
IDA only,IDX,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,267.699149033806,269.207765324092,272.179784128897,..,..,..,..,..,..,..
IDA only,IDX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,370.87245014621,375.959493909431,380.131835478896,..,..,..,..,..,..,..
IDA only,IDX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.6861811449989,22.9512133212878,22.560405741709,20.9508482890121,18.9796215716928,19.6392031721752,21.4293176729777,21.3870423443395,18.678046128417,20.7315961614449
IDA only,IDX,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,255354591265.8,294338112071.4,323862603611.9,350273894698.7,372118072923.2,421556226183.4,451806970305.7,487465012549.7,545584784871.4,601069529055.4
IDA only,IDX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.31154908419534,4.26179683422334,4.21110347422997,4.16512007888653,4.11649999101899,4.05821390598833,4.01892463080435,3.97973083361246,3.92880962670282,..
IDA only,IDX,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,38154978226.9177,39918829382.8431,33939616797.1214,36896830035.6591,34073152457.5456,35745086780.8982,33203083473.0799,34137016731.6204,28921943106.8272,36423470835.5259
IDA only,IDX,Forest area (sq. km),AG.LND.FRST.K2,5379371.072,5343648.348,5307925.624,5272202.9,5236448.9,5201511.442,5166777.28,5131327.9,5096275.4,..
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,891298681273.921,967368364375.735,1033527451609.57,1039334003193.12,1120362371222.92,1233428266479.67,1229623255021.01,1297064101092.19,1321285114565.53,1438800665271.15
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.1570424701187,4.99555801224416,5.24834760365923,2.77071727920237,4.56061563175072,4.97566714586296,4.89126100539401,5.21351181734622,0.789034482919931,2.94430327042154
IDA only,IDX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,907.313845438583,941.110320488682,992.342713953499,996.033307550628,1014.71491834842,1060.28560860159,1115.35752435638,1160.35013278428,1144.34570866638,1205.26053186944
IDA only,IDX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2330.93946988387,2448.13825488315,2626.18495080833,2709.66422665714,2825.72478768659,2926.54364760477,3086.41416509211,3245.75210831103,3253.24304407054,3413.71833496109
IDA only,IDX,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,873355596019.286,926004677314.418,997865862283.512,1023987397672.93,1067497634464.62,1141831484513.21,1229474148297.28,1309586337240.07,1322485638943.85,1425656168528.65
IDA only,IDX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2243698848242.81,2408843496219.44,2640801684343.43,2785712083108.25,2972711322124.97,3151622214362.14,3402197361880.91,3663198283877.4,3759674347703.22,4037955672793.77
IDA only,IDX,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.1329195770665,26.9534148474351,28.10499784021,28.7525397386929,29.6687579338068,30.6577993100886,29.9964279400376,30.1131180271555,28.9395917461359,28.8175555090095
IDA only,IDX,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,5.05439331076664,3.73473578507172,..,4.25510153843089,5.94452459693792,4.01266009113056,4.27533263724637,3.50460283303989,..,..
IDA only,IDX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,76.5428557647583,75.820576693779,75.8736303740265,75.8661517337603,75.5478099659424,76.6165293224302,76.203082021153,76.4547757803901,75.066906739722,71.7205650892551
IDA only,IDX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,35.9443863194634,35.6103801951004,33.3910960844401,32.6136160484983,29.1335140520756,29.3487666855653,32.3591504375746,30.936661087066,26.7406097167967,29.9702777952097
IDA only,IDX,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.2661132119214,24.714143555876,24.8763972736066,24.1145667181633,25.2620338949163,25.6262510955884,27.5351873185923,27.7745449258281,28.4357661958592,28.1665620637044
IDA only,IDX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.93999221220362,3.63300945054496,4.26520661630386,3.96466639608224,4.04783780036301,4.12418280692921,3.11182136783394,3.65805440727458,3.21740233033769,4.58350207169489
IDA only,IDX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.6070401123863,62.9568637131187,63.3436056812778,63.7302292038573,64.2504890203831,64.6624471996816,65.0713750065892,65.4415624275737,64.8918250280166,..
IDA only,IDX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,49.7006662090923,48.1769357496646,45.9436043064915,42.5267019034738,38.0068598089703,39.054928804507,43.6808069911485,41.6288063431869,38.4701795356734,44.2809656670562
IDA only,IDX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.68308382256444,1.64519659672526,1.63403733590491,1.69316608026101,1.5580051026575,1.58147409974649,1.28747750138099,1.30265103907354,1.39109507467384,1.33189762493091
IDA only,IDX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,51.7245171405178,58.7335746515861,65.9592471708742,70.9322305106544,71.4219004887398,72.5807047413013,81.1144161738144,78.8662095835306,80.6310197210537,..
IDA only,IDX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,77.8243119897184,75.0059119621304,72.3711329645411,69.9023469497982,67.3419383263648,64.913001731939,62.8594569281262,60.8516987179288,58.9344683075434,..
IDA only,IDX,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Net migration,SM.POP.NETM,-2617865,-3437570,-2853072,-2362589,-814356,-1387008,-696891,-643918,297721,-427909
IDA only,IDX,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,52085800182.3426,56773710212.7076,52817170200.3479,53184700044.632,56362480389.5951,63718519399.643,68319399614.3341,70381519626.6175,..,..
IDA only,IDX,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,48019940764.3353,51587028158.8268,54860912982.0156,58050024667.256,54938656024.9228,54842339241.3076,64215673683.7528,68102560904.3191,71359447817.913,55969602870.6487
IDA only,IDX,Population density (people per sq. km of land area),EN.POP.DNST,46.6272474937354,47.6629723431409,48.7129737421074,49.8027930334997,50.9637531896434,52.1698525123254,53.4006545464444,54.6746613301648,55.9856013258115,..
IDA only,IDX,Population growth (annual %),SP.POP.GROW,2.3194590914234,2.22075284066526,2.19692669354534,2.23751153215224,2.32980008897626,2.3661268052586,2.35902789994257,2.38581206513109,2.39733177644904,2.35289784534281
IDA only,IDX,"Population, total",SP.POP.TOTL,962572764,983949126,1005565767,1028065417,1052017286,1076909349,1102313941,1128613080,1155669680,1182861407
IDA only,IDX,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.61462966913944,1.58876867658592,1.57426361272202,1.54021971295785,1.52104323854735,1.48838809080794,1.45439458797937,1.40959348948782,1.37798945003314,1.32697758938577
IDA only,IDX,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,70.97705078125,70.5431518554688,71.2279434204102,71.769416809082,72.7340087890625,73.9563217163086,75.2841415405273,75.467887878418,76.011100769043,..
IDA only,IDX,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,13.8104923205412,13.6817256915833,14.1862895636859,13.723609689204,12.9939449837247,13.4080712058551,12.83263296231,..,..,..
IDA only,IDX,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.591743469238,103.036460876465,103.177947998047,102.481689453125,102.794372558594,103.271011352539,104.159210205078,104.802520751953,104.988471984863,..
IDA only,IDX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.927110016345978,0.929480016231537,0.933279991149902,0.943359971046448,0.944790005683899,0.948430001735687,0.948199987411499,0.950510025024414,0.955039978027344,..
IDA only,IDX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.0757484436035,44.9708786010742,45.5363883972168,46.1903915405273,47.4132194519043,47.5065612792969,48.412670135498,48.3819999694824,48.6914596557617,..
IDA only,IDX,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,60.3875968992248,59.5925925925926,60.037037037037,61.6049533333333,60.7160651851852,60.6913674074074,59.2345792592593,59.5308740740741,57.7037111111111,..
IDA only,IDX,Surface area (sq. km),AG.SRF.TOTL.K2,21117043.533,21117011.412,21114993.958,21115051.541,21115039.92,21115381.283,21114976.383,21114969.118,21114928.871,..
IDA only,IDX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.42420930806,10.3241782761859,10.6464019546775,10.7088302953797,10.4233696958956,10.7320310533047,10.7282198530948,..,..,..
IDA only,IDX,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,12.5019394095734,13.0500480338779,13.0501998294849,13.1018566390204,13.5003956949423,..
IDA only,IDX,Time required to start a business (days),IC.REG.DURS,30.1785714285714,26.4350877192982,24.5,25.0862068965517,24.551724137931,24,24.1034482758621,23.3965517241379,..,..
